constructorId,points,position,positionText,wins,Team Name,date,year
118.0,48.0,1.0,1,6.0,Vanwall,1958-10-19,1958
6.0,40.0,2.0,2,2.0,Ferrari,1958-10-19,1958
87.0,31.0,3.0,3,2.0,Cooper,1958-10-19,1958
66.0,18.0,4.0,4,0.0,BRM,1958-10-19,1958
105.0,6.0,5.0,5,0.0,Maserati,1958-10-19,1958
32.0,3.0,6.0,6,0.0,Team Lotus,1958-10-19,1958
95.0,0.0,7.0,7,0.0,Porsche,1958-10-19,1958
125.0,0.0,8.0,8,0.0,Connaught,1958-10-19,1958
127.0,0.0,9.0,9,0.0,OSCA,1958-10-19,1958
170.0,40.0,1.0,1,5.0,Cooper-Climax,1959-12-12,1959
6.0,32.0,2.0,2,2.0,Ferrari,1959-12-12,1959
66.0,18.0,3.0,3,1.0,BRM,1959-12-12,1959
32.0,5.0,4.0,4,0.0,Team Lotus,1959-12-12,1959
95.0,0.0,8.0,8,0.0,Porsche,1959-12-12,1959
101.0,0.0,14.0,14,0.0,JBW,1959-12-12,1959
105.0,0.0,9.0,9,0.0,Maserati,1959-12-12,1959
113.0,0.0,7.0,7,0.0,Kurtis Kraft,1959-12-12,1959
117.0,0.0,5.0,5,0.0,Aston Martin,1959-12-12,1959
118.0,0.0,15.0,15,0.0,Vanwall,1959-12-12,1959
123.0,0.0,16.0,16,0.0,Fry,1959-12-12,1959
124.0,0.0,12.0,12,0.0,Tec-Mec,1959-12-12,1959
125.0,0.0,13.0,13,0.0,Connaught,1959-12-12,1959
167.0,0.0,6.0,6,0.0,Cooper-Maserati,1959-12-12,1959
168.0,0.0,11.0,11,0.0,Cooper-OSCA,1959-12-12,1959
169.0,0.0,10.0,10,0.0,Cooper-Borgward,1959-12-12,1959
170.0,48.0,1.0,1,6.0,Cooper-Climax,1960-11-20,1960
32.0,34.0,2.0,2,2.0,Team Lotus,1960-11-20,1960
6.0,26.0,3.0,3,1.0,Ferrari,1960-11-20,1960
66.0,8.0,4.0,4,0.0,BRM,1960-11-20,1960
167.0,3.0,5.0,5,0.0,Cooper-Maserati,1960-11-20,1960
171.0,3.0,6.0,6,0.0,Cooper-Castellotti,1960-11-20,1960
95.0,1.0,7.0,7,0.0,Porsche,1960-11-20,1960
101.0,0.0,12.0,12,0.0,JBW,1960-11-20,1960
104.0,0.0,8.0,8,0.0,Behra-Porsche,1960-11-20,1960
105.0,0.0,11.0,11,0.0,Maserati,1960-11-20,1960
106.0,0.0,9.0,9,0.0,Scarab,1960-11-20,1960
117.0,0.0,10.0,10,0.0,Aston Martin,1960-11-20,1960
118.0,0.0,13.0,13,0.0,Vanwall,1960-11-20,1960
6.0,45.0,1.0,1,5.0,Ferrari,1961-10-08,1961
172.0,35.0,2.0,2,3.0,Lotus-Climax,1961-10-08,1961
95.0,22.0,3.0,3,0.0,Porsche,1961-10-08,1961
170.0,14.0,4.0,4,0.0,Cooper-Climax,1961-10-08,1961
66.0,7.0,5.0,5,0.0,BRM,1961-10-08,1961
97.0,0.0,7.0,7,0.0,Gilby,1961-10-08,1961
99.0,0.0,10.0,10,0.0,Emeryson,1961-10-08,1961
101.0,0.0,12.0,12,0.0,JBW,1961-10-08,1961
103.0,0.0,13.0,13,0.0,MBM,1961-10-08,1961
167.0,0.0,6.0,6,0.0,Cooper-Maserati,1961-10-08,1961
173.0,0.0,8.0,8,0.0,Lotus-Maserati,1961-10-08,1961
174.0,0.0,11.0,11,0.0,De Tomaso-Osca,1961-10-08,1961
175.0,0.0,9.0,9,0.0,De Tomaso-Alfa Romeo,1961-10-08,1961
66.0,42.0,1.0,1,4.0,BRM,1962-12-29,1962
172.0,36.0,2.0,2,3.0,Lotus-Climax,1962-12-29,1962
170.0,29.0,3.0,3,1.0,Cooper-Climax,1962-12-29,1962
26.0,19.0,4.0,4,0.0,Lola,1962-12-29,1962
6.0,18.0,6.0,6,0.0,Ferrari,1962-12-29,1962
95.0,18.0,5.0,5,1.0,Porsche,1962-12-29,1962
34.0,6.0,7.0,7,0.0,Brabham,1962-12-29,1962
176.0,1.0,8.0,8,0.0,Lotus-BRM,1962-12-29,1962
32.0,0.0,14.0,14,0.0,Team Lotus,1962-12-29,1962
86.0,0.0,18.0,18,0.0,De Tomaso,1962-12-29,1962
87.0,0.0,11.0,11,0.0,Cooper,1962-12-29,1962
89.0,0.0,12.0,12,0.0,LDS,1962-12-29,1962
97.0,0.0,15.0,15,0.0,Gilby,1962-12-29,1962
99.0,0.0,9.0,9,0.0,Emeryson,1962-12-29,1962
100.0,0.0,10.0,10,0.0,ENB,1962-12-29,1962
174.0,0.0,17.0,17,0.0,De Tomaso-Osca,1962-12-29,1962
175.0,0.0,16.0,16,0.0,De Tomaso-Alfa Romeo,1962-12-29,1962
177.0,0.0,19.0,19,0.0,Lotus-Borgward,1962-12-29,1962
178.0,0.0,13.0,13,0.0,Cooper-Alfa Romeo,1962-12-29,1962
172.0,54.0,1.0,1,7.0,Lotus-Climax,1963-12-28,1963
66.0,36.0,2.0,2,2.0,BRM,1963-12-28,1963
34.0,28.0,3.0,3,0.0,Brabham,1963-12-28,1963
6.0,26.0,4.0,4,1.0,Ferrari,1963-12-28,1963
170.0,25.0,5.0,5,0.0,Cooper-Climax,1963-12-28,1963
94.0,6.0,6.0,6,0.0,BRP,1963-12-28,1963
95.0,5.0,7.0,7,0.0,Porsche,1963-12-28,1963
176.0,4.0,8.0,8,0.0,Lotus-BRM,1963-12-28,1963
26.0,0.0,9.0,9,0.0,Lola,1963-12-28,1963
32.0,0.0,19.0,19,0.0,Team Lotus,1963-12-28,1963
51.0,0.0,16.0,16,0.0,Alfa Romeo,1963-12-28,1963
54.0,0.0,12.0,12,0.0,ATS,1963-12-28,1963
86.0,0.0,18.0,18,0.0,De Tomaso,1963-12-28,1963
89.0,0.0,13.0,13,0.0,LDS,1963-12-28,1963
92.0,0.0,11.0,11,0.0,Scirocco,1963-12-28,1963
97.0,0.0,17.0,17,0.0,Gilby,1963-12-28,1963
98.0,0.0,10.0,10,0.0,Stebro,1963-12-28,1963
167.0,0.0,14.0,14,0.0,Cooper-Maserati,1963-12-28,1963
173.0,0.0,22.0,22,0.0,Lotus-Maserati,1963-12-28,1963
177.0,0.0,20.0,20,0.0,Lotus-Borgward,1963-12-28,1963
179.0,0.0,21.0,21,0.0,De Tomaso-Ferrari,1963-12-28,1963
180.0,0.0,15.0,15,0.0,Lotus-Ford,1963-12-28,1963
6.0,45.0,1.0,1,3.0,Ferrari,1964-10-25,1964
66.0,42.0,2.0,2,2.0,BRM,1964-10-25,1964
172.0,37.0,3.0,3,3.0,Lotus-Climax,1964-10-25,1964
183.0,30.0,4.0,4,2.0,Brabham-Climax,1964-10-25,1964
170.0,16.0,5.0,5,0.0,Cooper-Climax,1964-10-25,1964
181.0,7.0,6.0,6,0.0,Brabham-BRM,1964-10-25,1964
94.0,5.0,7.0,7,0.0,BRP,1964-10-25,1964
176.0,3.0,8.0,8,0.0,Lotus-BRM,1964-10-25,1964
11.0,0.0,9.0,9,0.0,Honda,1964-10-25,1964
92.0,0.0,10.0,10,0.0,Scirocco,1964-10-25,1964
95.0,0.0,12.0,12,0.0,Porsche,1964-10-25,1964
96.0,0.0,11.0,11,0.0,Derrington,1964-10-25,1964
182.0,0.0,13.0,13,0.0,Brabham-Ford,1964-10-25,1964
172.0,54.0,1.0,1,6.0,Lotus-Climax,1965-10-24,1965
66.0,45.0,2.0,2,3.0,BRM,1965-10-24,1965
183.0,27.0,3.0,3,0.0,Brabham-Climax,1965-10-24,1965
6.0,26.0,4.0,4,0.0,Ferrari,1965-10-24,1965
170.0,14.0,5.0,5,0.0,Cooper-Climax,1965-10-24,1965
11.0,11.0,6.0,6,1.0,Honda,1965-10-24,1965
181.0,5.0,7.0,7,0.0,Brabham-BRM,1965-10-24,1965
176.0,2.0,8.0,8,0.0,Lotus-BRM,1965-10-24,1965
51.0,0.0,10.0,10,0.0,Alfa Romeo,1965-10-24,1965
93.0,0.0,15.0,15,0.0,RE,1965-10-24,1965
167.0,0.0,16.0,16,0.0,Cooper-Maserati,1965-10-24,1965
180.0,0.0,14.0,14,0.0,Lotus-Ford,1965-10-24,1965
182.0,0.0,9.0,9,0.0,Brabham-Ford,1965-10-24,1965
184.0,0.0,13.0,13,0.0,LDS-Climax,1965-10-24,1965
185.0,0.0,11.0,11,0.0,LDS-Alfa Romeo,1965-10-24,1965
186.0,0.0,12.0,12,0.0,Cooper-Ford,1965-10-24,1965
191.0,42.0,1.0,1,4.0,Brabham-Repco,1966-10-23,1966
6.0,31.0,2.0,2,2.0,Ferrari,1966-10-23,1966
167.0,30.0,3.0,3,1.0,Cooper-Maserati,1966-10-23,1966
66.0,22.0,4.0,4,1.0,BRM,1966-10-23,1966
176.0,13.0,5.0,5,1.0,Lotus-BRM,1966-10-23,1966
172.0,8.0,6.0,6,0.0,Lotus-Climax,1966-10-23,1966
189.0,4.0,7.0,7,0.0,Eagle-Climax,1966-10-23,1966
11.0,3.0,8.0,8,0.0,Honda,1966-10-23,1966
187.0,2.0,9.0,9,0.0,McLaren-Ford,1966-10-23,1966
181.0,1.0,11.0,11,0.0,Brabham-BRM,1966-10-23,1966
183.0,1.0,10.0,10,0.0,Brabham-Climax,1966-10-23,1966
188.0,1.0,12.0,12,0.0,McLaren-Serenissima,1966-10-23,1966
91.0,0.0,15.0,15,0.0,Shannon,1966-10-23,1966
190.0,0.0,14.0,14,0.0,Eagle-Weslake,1966-10-23,1966
192.0,0.0,13.0,13,0.0,Cooper-Ferrari,1966-10-23,1966
191.0,63.0,1.0,1,4.0,Brabham-Repco,1967-10-22,1967
180.0,44.0,2.0,2,4.0,Lotus-Ford,1967-10-22,1967
167.0,28.0,3.0,3,1.0,Cooper-Maserati,1967-10-22,1967
6.0,20.0,5.0,5,0.0,Ferrari,1967-10-22,1967
11.0,20.0,4.0,4,1.0,Honda,1967-10-22,1967
66.0,17.0,6.0,6,0.0,BRM,1967-10-22,1967
190.0,13.0,7.0,7,1.0,Eagle-Weslake,1967-10-22,1967
170.0,6.0,9.0,9,0.0,Cooper-Climax,1967-10-22,1967
176.0,6.0,8.0,8,0.0,Lotus-BRM,1967-10-22,1967
194.0,3.0,10.0,10,0.0,McLaren-BRM,1967-10-22,1967
183.0,2.0,11.0,11,0.0,Brabham-Climax,1967-10-22,1967
26.0,0.0,14.0,14,0.0,Lola,1967-10-22,1967
82.0,0.0,18.0,18,0.0,Matra,1967-10-22,1967
90.0,0.0,19.0,19,0.0,Protos,1967-10-22,1967
172.0,0.0,16.0,16,0.0,Lotus-Climax,1967-10-22,1967
182.0,0.0,13.0,13,0.0,Brabham-Ford,1967-10-22,1967
184.0,0.0,15.0,15,0.0,LDS-Climax,1967-10-22,1967
187.0,0.0,12.0,12,0.0,McLaren-Ford,1967-10-22,1967
189.0,0.0,17.0,17,0.0,Eagle-Climax,1967-10-22,1967
193.0,0.0,20.0,20,0.0,Cooper-ATS,1967-10-22,1967
180.0,62.0,1.0,1,5.0,Lotus-Ford,1968-11-03,1968
187.0,49.0,2.0,2,3.0,McLaren-Ford,1968-11-03,1968
196.0,45.0,3.0,3,3.0,Matra-Ford,1968-11-03,1968
6.0,32.0,4.0,4,1.0,Ferrari,1968-11-03,1968
66.0,28.0,5.0,5,0.0,BRM,1968-11-03,1968
11.0,14.0,6.0,6,0.0,Honda,1968-11-03,1968
195.0,14.0,7.0,7,0.0,Cooper-BRM,1968-11-03,1968
191.0,10.0,8.0,8,0.0,Brabham-Repco,1968-11-03,1968
82.0,8.0,9.0,9,0.0,Matra,1968-11-03,1968
194.0,3.0,10.0,10,0.0,McLaren-BRM,1968-11-03,1968
1.0,0.0,14.0,14,0.0,McLaren,1968-11-03,1968
26.0,0.0,13.0,13,0.0,Lola,1968-11-03,1968
89.0,0.0,16.0,16,0.0,LDS,1968-11-03,1968
167.0,0.0,11.0,11,0.0,Cooper-Maserati,1968-11-03,1968
170.0,0.0,17.0,17,0.0,Cooper-Climax,1968-11-03,1968
183.0,0.0,15.0,15,0.0,Brabham-Climax,1968-11-03,1968
190.0,0.0,12.0,12,0.0,Eagle-Weslake,1968-11-03,1968
196.0,66.0,1.0,1,6.0,Matra-Ford,1969-10-19,1969
182.0,49.0,2.0,2,2.0,Brabham-Ford,1969-10-19,1969
180.0,47.0,3.0,3,2.0,Lotus-Ford,1969-10-19,1969
187.0,38.0,4.0,4,1.0,McLaren-Ford,1969-10-19,1969
6.0,7.0,6.0,6,0.0,Ferrari,1969-10-19,1969
66.0,7.0,5.0,5,0.0,BRM,1969-10-19,1969
167.0,0.0,7.0,7,0.0,Cooper-Maserati,1969-10-19,1969
183.0,0.0,10.0,10,0.0,Brabham-Climax,1969-10-19,1969
191.0,0.0,8.0,8,0.0,Brabham-Repco,1969-10-19,1969
197.0,0.0,9.0,9,0.0,BRM-Ford,1969-10-19,1969
32.0,59.0,1.0,1,6.0,Team Lotus,1970-10-25,1970
6.0,52.0,2.0,2,4.0,Ferrari,1970-10-25,1970
37.0,48.0,3.0,3,1.0,March,1970-10-25,1970
34.0,35.0,4.0,4,1.0,Brabham,1970-10-25,1970
187.0,35.0,5.0,5,0.0,McLaren-Ford,1970-10-25,1970
66.0,23.0,6.0,6,1.0,BRM,1970-10-25,1970
82.0,23.0,7.0,7,0.0,Matra,1970-10-25,1970
63.0,3.0,8.0,8,0.0,Surtees,1970-10-25,1970
25.0,0.0,11.0,11,0.0,Tyrrell,1970-10-25,1970
85.0,0.0,12.0,12,0.0,Bellasi,1970-10-25,1970
86.0,0.0,10.0,10,0.0,De Tomaso,1970-10-25,1970
198.0,0.0,9.0,9,0.0,McLaren-Alfa Romeo,1970-10-25,1970
25.0,73.0,1.0,1,7.0,Tyrrell,1971-10-03,1971
66.0,36.0,2.0,2,2.0,BRM,1971-10-03,1971
6.0,33.0,3.0,3,2.0,Ferrari,1971-10-03,1971
200.0,33.0,4.0,4,0.0,March-Ford,1971-10-03,1971
180.0,21.0,5.0,5,0.0,Lotus-Ford,1971-10-03,1971
1.0,10.0,6.0,6,0.0,McLaren,1971-10-03,1971
82.0,9.0,7.0,7,0.0,Matra,1971-10-03,1971
63.0,8.0,8.0,8,0.0,Surtees,1971-10-03,1971
34.0,5.0,9.0,9,0.0,Brabham,1971-10-03,1971
85.0,0.0,12.0,12,0.0,Bellasi,1971-10-03,1971
199.0,0.0,11.0,11,0.0,March-Alfa Romeo,1971-10-03,1971
201.0,0.0,10.0,10,0.0,Lotus-Pratt &amp; Whitney,1971-10-03,1971
32.0,61.0,1.0,1,5.0,Team Lotus,1972-10-08,1972
25.0,51.0,2.0,2,4.0,Tyrrell,1972-10-08,1972
1.0,47.0,3.0,3,1.0,McLaren,1972-10-08,1972
6.0,33.0,4.0,4,1.0,Ferrari,1972-10-08,1972
63.0,18.0,5.0,5,0.0,Surtees,1972-10-08,1972
37.0,15.0,6.0,6,0.0,March,1972-10-08,1972
66.0,14.0,7.0,7,1.0,BRM,1972-10-08,1972
82.0,12.0,8.0,8,0.0,Matra,1972-10-08,1972
34.0,7.0,9.0,9,0.0,Brabham,1972-10-08,1972
81.0,0.0,10.0,10,0.0,Tecno,1972-10-08,1972
83.0,0.0,12.0,12,0.0,Politoys,1972-10-08,1972
84.0,0.0,11.0,11,0.0,Connew,1972-10-08,1972
32.0,92.0,1.0,1,7.0,Team Lotus,1973-10-07,1973
25.0,82.0,2.0,2,5.0,Tyrrell,1973-10-07,1973
1.0,58.0,3.0,3,3.0,McLaren,1973-10-07,1973
34.0,22.0,4.0,4,0.0,Brabham,1973-10-07,1973
37.0,14.0,5.0,5,0.0,March,1973-10-07,1973
6.0,12.0,6.0,6,0.0,Ferrari,1973-10-07,1973
66.0,12.0,7.0,7,0.0,BRM,1973-10-07,1973
58.0,9.0,8.0,8,0.0,Shadow,1973-10-07,1973
63.0,7.0,9.0,9,0.0,Surtees,1973-10-07,1973
80.0,2.0,10.0,10,0.0,Iso Marlboro,1973-10-07,1973
81.0,1.0,11.0,11,0.0,Tecno,1973-10-07,1973
57.0,0.0,12.0,12,0.0,Ensign,1973-10-07,1973
1.0,73.0,1.0,1,4.0,McLaren,1974-10-06,1974
6.0,65.0,2.0,2,3.0,Ferrari,1974-10-06,1974
25.0,52.0,3.0,3,2.0,Tyrrell,1974-10-06,1974
32.0,42.0,4.0,4,3.0,Team Lotus,1974-10-06,1974
34.0,35.0,5.0,5,3.0,Brabham,1974-10-06,1974
64.0,15.0,6.0,6,0.0,Hesketh,1974-10-06,1974
66.0,10.0,7.0,7,0.0,BRM,1974-10-06,1974
58.0,7.0,8.0,8,0.0,Shadow,1974-10-06,1974
37.0,6.0,9.0,9,0.0,March,1974-10-06,1974
80.0,4.0,10.0,10,0.0,Iso Marlboro,1974-10-06,1974
63.0,3.0,11.0,11,0.0,Surtees,1974-10-06,1974
26.0,1.0,12.0,12,0.0,Lola,1974-10-06,1974
57.0,0.0,17.0,17,0.0,Ensign,1974-10-06,1974
67.0,0.0,15.0,15,0.0,Penske,1974-10-06,1974
73.0,0.0,13.0,13,0.0,Parnelli,1974-10-06,1974
74.0,0.0,20.0,20,0.0,Maki,1974-10-06,1974
76.0,0.0,19.0,19,0.0,Lyncar,1974-10-06,1974
77.0,0.0,14.0,14,0.0,Trojan,1974-10-06,1974
78.0,0.0,18.0,18,0.0,Amon,1974-10-06,1974
79.0,0.0,16.0,16,0.0,Token,1974-10-06,1974
6.0,72.5,1.0,1,6.0,Ferrari,1975-10-05,1975
34.0,54.0,2.0,2,2.0,Brabham,1975-10-05,1975
1.0,53.0,3.0,3,3.0,McLaren,1975-10-05,1975
64.0,33.0,4.0,4,1.0,Hesketh,1975-10-05,1975
25.0,25.0,5.0,5,1.0,Tyrrell,1975-10-05,1975
202.0,9.5,6.0,6,0.0,Shadow-Ford,1975-10-05,1975
32.0,9.0,7.0,7,0.0,Team Lotus,1975-10-05,1975
37.0,7.5,8.0,8,1.0,March,1975-10-05,1975
3.0,6.0,9.0,9,0.0,Williams,1975-10-05,1975
73.0,5.0,10.0,10,0.0,Parnelli,1975-10-05,1975
75.0,3.0,11.0,11,0.0,Embassy Hill,1975-10-05,1975
67.0,2.0,12.0,12,0.0,Penske,1975-10-05,1975
57.0,1.0,13.0,13,0.0,Ensign,1975-10-05,1975
26.0,0.0,17.0,17,0.0,Lola,1975-10-05,1975
56.0,0.0,16.0,16,0.0,Fittipaldi,1975-10-05,1975
63.0,0.0,14.0,14,0.0,Surtees,1975-10-05,1975
66.0,0.0,15.0,15,0.0,BRM,1975-10-05,1975
74.0,0.0,20.0,20,0.0,Maki,1975-10-05,1975
76.0,0.0,18.0,18,0.0,Lyncar,1975-10-05,1975
203.0,0.0,19.0,19,0.0,Shadow-Matra,1975-10-05,1975
6.0,83.0,1.0,1,6.0,Ferrari,1976-10-24,1976
1.0,74.0,2.0,2,6.0,McLaren,1976-10-24,1976
25.0,71.0,3.0,3,1.0,Tyrrell,1976-10-24,1976
32.0,29.0,4.0,4,1.0,Team Lotus,1976-10-24,1976
27.0,20.0,6.0,6,0.0,Ligier,1976-10-24,1976
67.0,20.0,5.0,5,1.0,Penske,1976-10-24,1976
37.0,19.0,7.0,7,1.0,March,1976-10-24,1976
58.0,10.0,8.0,8,0.0,Shadow,1976-10-24,1976
204.0,9.0,9.0,9,0.0,Brabham-Alfa Romeo,1976-10-24,1976
63.0,7.0,10.0,10,0.0,Surtees,1976-10-24,1976
56.0,3.0,11.0,11,0.0,Fittipaldi,1976-10-24,1976
57.0,2.0,12.0,12,0.0,Ensign,1976-10-24,1976
73.0,1.0,13.0,13,0.0,Parnelli,1976-10-24,1976
3.0,0.0,17.0,17,0.0,Williams,1976-10-24,1976
59.0,0.0,15.0,15,0.0,Wolf,1976-10-24,1976
64.0,0.0,14.0,14,0.0,Hesketh,1976-10-24,1976
66.0,0.0,20.0,20,0.0,BRM,1976-10-24,1976
70.0,0.0,16.0,16,0.0,Boro,1976-10-24,1976
72.0,0.0,18.0,18,0.0,Kojima,1976-10-24,1976
74.0,0.0,21.0,21,0.0,Maki,1976-10-24,1976
182.0,0.0,19.0,19,0.0,Brabham-Ford,1976-10-24,1976
6.0,95.0,1.0,1,4.0,Ferrari,1977-10-23,1977
32.0,62.0,2.0,2,5.0,Team Lotus,1977-10-23,1977
1.0,60.0,3.0,3,3.0,McLaren,1977-10-23,1977
59.0,55.0,4.0,4,3.0,Wolf,1977-10-23,1977
25.0,27.0,6.0,6,0.0,Tyrrell,1977-10-23,1977
34.0,27.0,5.0,5,0.0,Brabham,1977-10-23,1977
58.0,23.0,7.0,7,1.0,Shadow,1977-10-23,1977
