constructorId,points,position,positionText,wins,Team Name,date,year
27.0,18.0,8.0,8,1.0,Ligier,1977-10-23,1977
56.0,11.0,9.0,9,0.0,Fittipaldi,1977-10-23,1977
57.0,10.0,10.0,10,0.0,Ensign,1977-10-23,1977
63.0,6.0,11.0,11,0.0,Surtees,1977-10-23,1977
67.0,1.0,12.0,12,0.0,Penske,1977-10-23,1977
4.0,0.0,18.0,18,0.0,Renault,1977-10-23,1977
37.0,0.0,13.0,13,0.0,March,1977-10-23,1977
64.0,0.0,14.0,14,0.0,Hesketh,1977-10-23,1977
66.0,0.0,17.0,17,0.0,BRM,1977-10-23,1977
68.0,0.0,16.0,16,0.0,LEC,1977-10-23,1977
69.0,0.0,21.0,21,0.0,McGuire,1977-10-23,1977
70.0,0.0,19.0,19,0.0,Boro,1977-10-23,1977
71.0,0.0,20.0,20,0.0,Apollon,1977-10-23,1977
72.0,0.0,15.0,15,0.0,Kojima,1977-10-23,1977
32.0,86.0,1.0,1,8.0,Team Lotus,1978-10-08,1978
6.0,58.0,2.0,2,5.0,Ferrari,1978-10-08,1978
34.0,53.0,3.0,3,2.0,Brabham,1978-10-08,1978
25.0,38.0,4.0,4,1.0,Tyrrell,1978-10-08,1978
59.0,24.0,5.0,5,0.0,Wolf,1978-10-08,1978
27.0,19.0,6.0,6,0.0,Ligier,1978-10-08,1978
56.0,17.0,7.0,7,0.0,Fittipaldi,1978-10-08,1978
1.0,15.0,8.0,8,0.0,McLaren,1978-10-08,1978
3.0,11.0,9.0,9,0.0,Williams,1978-10-08,1978
21.0,11.0,10.0,10,0.0,Arrows,1978-10-08,1978
58.0,6.0,11.0,11,0.0,Shadow,1978-10-08,1978
4.0,3.0,12.0,12,0.0,Renault,1978-10-08,1978
57.0,1.0,14.0,14,0.0,Ensign,1978-10-08,1978
63.0,1.0,13.0,13,0.0,Surtees,1978-10-08,1978
54.0,0.0,15.0,15,0.0,ATS,1978-10-08,1978
55.0,0.0,18.0,18,0.0,Theodore,1978-10-08,1978
60.0,0.0,17.0,17,0.0,Merzario,1978-10-08,1978
64.0,0.0,19.0,19,0.0,Hesketh,1978-10-08,1978
65.0,0.0,16.0,16,0.0,Martini,1978-10-08,1978
6.0,113.0,1.0,1,6.0,Ferrari,1979-10-07,1979
3.0,75.0,2.0,2,5.0,Williams,1979-10-07,1979
27.0,61.0,3.0,3,3.0,Ligier,1979-10-07,1979
32.0,39.0,4.0,4,0.0,Team Lotus,1979-10-07,1979
25.0,28.0,5.0,5,0.0,Tyrrell,1979-10-07,1979
4.0,26.0,6.0,6,1.0,Renault,1979-10-07,1979
1.0,15.0,7.0,7,0.0,McLaren,1979-10-07,1979
204.0,7.0,8.0,8,0.0,Brabham-Alfa Romeo,1979-10-07,1979
21.0,5.0,9.0,9,0.0,Arrows,1979-10-07,1979
58.0,3.0,10.0,10,0.0,Shadow,1979-10-07,1979
54.0,2.0,11.0,11,0.0,ATS,1979-10-07,1979
56.0,1.0,12.0,12,0.0,Fittipaldi,1979-10-07,1979
51.0,0.0,16.0,16,0.0,Alfa Romeo,1979-10-07,1979
57.0,0.0,15.0,15,0.0,Ensign,1979-10-07,1979
59.0,0.0,14.0,14,0.0,Wolf,1979-10-07,1979
60.0,0.0,18.0,18,0.0,Merzario,1979-10-07,1979
61.0,0.0,19.0,19,0.0,Kauhsen,1979-10-07,1979
62.0,0.0,17.0,17,0.0,Rebaque,1979-10-07,1979
182.0,0.0,13.0,13,0.0,Brabham-Ford,1979-10-07,1979
3.0,120.0,1.0,1,6.0,Williams,1980-10-05,1980
27.0,66.0,2.0,2,2.0,Ligier,1980-10-05,1980
34.0,55.0,3.0,3,3.0,Brabham,1980-10-05,1980
4.0,38.0,4.0,4,3.0,Renault,1980-10-05,1980
32.0,14.0,5.0,5,0.0,Team Lotus,1980-10-05,1980
25.0,12.0,6.0,6,0.0,Tyrrell,1980-10-05,1980
1.0,11.0,9.0,9,0.0,McLaren,1980-10-05,1980
21.0,11.0,7.0,7,0.0,Arrows,1980-10-05,1980
56.0,11.0,8.0,8,0.0,Fittipaldi,1980-10-05,1980
6.0,8.0,10.0,10,0.0,Ferrari,1980-10-05,1980
51.0,4.0,11.0,11,0.0,Alfa Romeo,1980-10-05,1980
45.0,0.0,14.0,14,0.0,Osella,1980-10-05,1980
54.0,0.0,12.0,12,0.0,ATS,1980-10-05,1980
57.0,0.0,13.0,13,0.0,Ensign,1980-10-05,1980
58.0,0.0,15.0,15,0.0,Shadow,1980-10-05,1980
3.0,95.0,1.0,1,4.0,Williams,1981-10-17,1981
34.0,61.0,2.0,2,3.0,Brabham,1981-10-17,1981
4.0,54.0,3.0,3,3.0,Renault,1981-10-17,1981
27.0,44.0,4.0,4,2.0,Ligier,1981-10-17,1981
6.0,34.0,5.0,5,2.0,Ferrari,1981-10-17,1981
1.0,28.0,6.0,6,1.0,McLaren,1981-10-17,1981
32.0,22.0,7.0,7,0.0,Team Lotus,1981-10-17,1981
21.0,10.0,8.0,8,0.0,Arrows,1981-10-17,1981
25.0,10.0,10.0,10,0.0,Tyrrell,1981-10-17,1981
51.0,10.0,9.0,9,0.0,Alfa Romeo,1981-10-17,1981
57.0,5.0,11.0,11,0.0,Ensign,1981-10-17,1981
54.0,1.0,13.0,13,0.0,ATS,1981-10-17,1981
55.0,1.0,12.0,12,0.0,Theodore,1981-10-17,1981
37.0,0.0,14.0,14,0.0,March,1981-10-17,1981
45.0,0.0,16.0,16,0.0,Osella,1981-10-17,1981
53.0,0.0,17.0,17,0.0,Toleman,1981-10-17,1981
56.0,0.0,15.0,15,0.0,Fittipaldi,1981-10-17,1981
6.0,74.0,1.0,1,3.0,Ferrari,1982-09-25,1982
1.0,69.0,2.0,2,4.0,McLaren,1982-09-25,1982
4.0,62.0,3.0,3,4.0,Renault,1982-09-25,1982
3.0,58.0,4.0,4,1.0,Williams,1982-09-25,1982
34.0,41.0,5.0,5,2.0,Brabham,1982-09-25,1982
32.0,30.0,6.0,6,1.0,Team Lotus,1982-09-25,1982
25.0,25.0,7.0,7,1.0,Tyrrell,1982-09-25,1982
27.0,20.0,8.0,8,0.0,Ligier,1982-09-25,1982
51.0,7.0,9.0,9,0.0,Alfa Romeo,1982-09-25,1982
21.0,5.0,10.0,10,0.0,Arrows,1982-09-25,1982
54.0,4.0,11.0,11,0.0,ATS,1982-09-25,1982
45.0,3.0,12.0,12,0.0,Osella,1982-09-25,1982
56.0,1.0,13.0,13,0.0,Fittipaldi,1982-09-25,1982
37.0,0.0,14.0,14,0.0,March,1982-09-25,1982
53.0,0.0,16.0,16,0.0,Toleman,1982-09-25,1982
55.0,0.0,17.0,17,0.0,Theodore,1982-09-25,1982
57.0,0.0,15.0,15,0.0,Ensign,1982-09-25,1982
6.0,89.0,1.0,1,4.0,Ferrari,1983-10-15,1983
4.0,79.0,2.0,2,4.0,Renault,1983-10-15,1983
34.0,72.0,3.0,3,4.0,Brabham,1983-10-15,1983
3.0,38.0,4.0,4,1.0,Williams,1983-10-15,1983
1.0,34.0,5.0,5,1.0,McLaren,1983-10-15,1983
51.0,18.0,6.0,6,0.0,Alfa Romeo,1983-10-15,1983
25.0,12.0,7.0,7,1.0,Tyrrell,1983-10-15,1983
32.0,12.0,8.0,8,0.0,Team Lotus,1983-10-15,1983
53.0,10.0,9.0,9,0.0,Toleman,1983-10-15,1983
21.0,4.0,10.0,10,0.0,Arrows,1983-10-15,1983
55.0,1.0,11.0,11,0.0,Theodore,1983-10-15,1983
27.0,0.0,12.0,12,0.0,Ligier,1983-10-15,1983
45.0,0.0,15.0,15,0.0,Osella,1983-10-15,1983
50.0,0.0,16.0,16,0.0,RAM,1983-10-15,1983
52.0,0.0,13.0,13,0.0,Spirit,1983-10-15,1983
54.0,0.0,14.0,14,0.0,ATS,1983-10-15,1983
1.0,143.5,1.0,1,12.0,McLaren,1984-10-21,1984
6.0,57.5,2.0,2,1.0,Ferrari,1984-10-21,1984
32.0,47.0,3.0,3,0.0,Team Lotus,1984-10-21,1984
34.0,38.0,4.0,4,2.0,Brabham,1984-10-21,1984
4.0,34.0,5.0,5,0.0,Renault,1984-10-21,1984
3.0,25.5,6.0,6,1.0,Williams,1984-10-21,1984
53.0,16.0,7.0,7,0.0,Toleman,1984-10-21,1984
51.0,11.0,8.0,8,0.0,Alfa Romeo,1984-10-21,1984
21.0,6.0,9.0,9,0.0,Arrows,1984-10-21,1984
27.0,3.0,10.0,10,0.0,Ligier,1984-10-21,1984
45.0,2.0,11.0,11,0.0,Osella,1984-10-21,1984
25.0,0.0,15.0,15,0.0,Tyrrell,1984-10-21,1984
50.0,0.0,14.0,14,0.0,RAM,1984-10-21,1984
52.0,0.0,13.0,13,0.0,Spirit,1984-10-21,1984
54.0,0.0,12.0,12,0.0,ATS,1984-10-21,1984
1.0,90.0,1.0,1,6.0,McLaren,1985-11-03,1985
6.0,82.0,2.0,2,2.0,Ferrari,1985-11-03,1985
3.0,71.0,3.0,3,4.0,Williams,1985-11-03,1985
32.0,71.0,4.0,4,3.0,Team Lotus,1985-11-03,1985
34.0,26.0,5.0,5,1.0,Brabham,1985-11-03,1985
27.0,23.0,6.0,6,0.0,Ligier,1985-11-03,1985
4.0,16.0,7.0,7,0.0,Renault,1985-11-03,1985
21.0,14.0,8.0,8,0.0,Arrows,1985-11-03,1985
25.0,7.0,9.0,9,0.0,Tyrrell,1985-11-03,1985
18.0,0.0,11.0,11,0.0,Minardi,1985-11-03,1985
26.0,0.0,17.0,17,0.0,Lola,1985-11-03,1985
45.0,0.0,10.0,10,0.0,Osella,1985-11-03,1985
49.0,0.0,14.0,14,0.0,Zakspeed,1985-11-03,1985
50.0,0.0,13.0,13,0.0,RAM,1985-11-03,1985
51.0,0.0,12.0,12,0.0,Alfa Romeo,1985-11-03,1985
52.0,0.0,16.0,16,0.0,Spirit,1985-11-03,1985
53.0,0.0,15.0,15,0.0,Toleman,1985-11-03,1985
3.0,141.0,1.0,1,9.0,Williams,1986-10-26,1986
1.0,96.0,2.0,2,4.0,McLaren,1986-10-26,1986
32.0,58.0,3.0,3,2.0,Team Lotus,1986-10-26,1986
6.0,37.0,4.0,4,0.0,Ferrari,1986-10-26,1986
27.0,29.0,5.0,5,0.0,Ligier,1986-10-26,1986
22.0,19.0,6.0,6,1.0,Benetton,1986-10-26,1986
25.0,11.0,7.0,7,0.0,Tyrrell,1986-10-26,1986
26.0,6.0,8.0,8,0.0,Lola,1986-10-26,1986
34.0,2.0,9.0,9,0.0,Brabham,1986-10-26,1986
21.0,1.0,10.0,10,0.0,Arrows,1986-10-26,1986
18.0,0.0,12.0,12,0.0,Minardi,1986-10-26,1986
39.0,0.0,14.0,14,0.0,AGS,1986-10-26,1986
45.0,0.0,13.0,13,0.0,Osella,1986-10-26,1986
49.0,0.0,11.0,11,0.0,Zakspeed,1986-10-26,1986
3.0,137.0,1.0,1,9.0,Williams,1987-11-15,1987
1.0,76.0,2.0,2,3.0,McLaren,1987-11-15,1987
32.0,64.0,3.0,3,2.0,Team Lotus,1987-11-15,1987
6.0,53.0,4.0,4,2.0,Ferrari,1987-11-15,1987
22.0,28.0,5.0,5,0.0,Benetton,1987-11-15,1987
21.0,11.0,7.0,7,0.0,Arrows,1987-11-15,1987
25.0,11.0,6.0,6,0.0,Tyrrell,1987-11-15,1987
34.0,10.0,8.0,8,0.0,Brabham,1987-11-15,1987
33.0,3.0,9.0,9,0.0,Larrousse,1987-11-15,1987
49.0,2.0,10.0,10,0.0,Zakspeed,1987-11-15,1987
27.0,1.0,11.0,11,0.0,Ligier,1987-11-15,1987
37.0,1.0,13.0,13,0.0,March,1987-11-15,1987
39.0,1.0,12.0,12,0.0,AGS,1987-11-15,1987
18.0,0.0,14.0,14,0.0,Minardi,1987-11-15,1987
42.0,0.0,16.0,16,0.0,Coloni,1987-11-15,1987
45.0,0.0,15.0,15,0.0,Osella,1987-11-15,1987
1.0,199.0,1.0,1,15.0,McLaren,1988-11-13,1988
6.0,65.0,2.0,2,1.0,Ferrari,1988-11-13,1988
22.0,39.0,3.0,3,0.0,Benetton,1988-11-13,1988
21.0,23.0,5.0,5,0.0,Arrows,1988-11-13,1988
32.0,23.0,4.0,4,0.0,Team Lotus,1988-11-13,1988
37.0,22.0,6.0,6,0.0,March,1988-11-13,1988
3.0,20.0,7.0,7,0.0,Williams,1988-11-13,1988
25.0,5.0,8.0,8,0.0,Tyrrell,1988-11-13,1988
48.0,3.0,9.0,9,0.0,Rial,1988-11-13,1988
18.0,1.0,10.0,10,0.0,Minardi,1988-11-13,1988
27.0,0.0,15.0,15,0.0,Ligier,1988-11-13,1988
33.0,0.0,11.0,11,0.0,Larrousse,1988-11-13,1988
35.0,0.0,12.0,12,0.0,Dallara,1988-11-13,1988
39.0,0.0,13.0,13,0.0,AGS,1988-11-13,1988
42.0,0.0,14.0,14,0.0,Coloni,1988-11-13,1988
44.0,0.0,17.0,17,0.0,Euro Brun,1988-11-13,1988
45.0,0.0,16.0,16,0.0,Osella,1988-11-13,1988
49.0,0.0,18.0,18,0.0,Zakspeed,1988-11-13,1988
1.0,141.0,1.0,1,10.0,McLaren,1989-11-05,1989
3.0,77.0,2.0,2,2.0,Williams,1989-11-05,1989
6.0,59.0,3.0,3,3.0,Ferrari,1989-11-05,1989
22.0,39.0,4.0,4,1.0,Benetton,1989-11-05,1989
25.0,16.0,5.0,5,0.0,Tyrrell,1989-11-05,1989
32.0,15.0,6.0,6,0.0,Team Lotus,1989-11-05,1989
21.0,13.0,7.0,7,0.0,Arrows,1989-11-05,1989
34.0,8.0,9.0,9,0.0,Brabham,1989-11-05,1989
35.0,8.0,8.0,8,0.0,Dallara,1989-11-05,1989
18.0,6.0,11.0,11,0.0,Minardi,1989-11-05,1989
46.0,6.0,10.0,10,0.0,Onyx,1989-11-05,1989
37.0,4.0,12.0,12,0.0,March,1989-11-05,1989
27.0,3.0,14.0,14,0.0,Ligier,1989-11-05,1989
48.0,3.0,13.0,13,0.0,Rial,1989-11-05,1989
33.0,1.0,16.0,16,0.0,Larrousse,1989-11-05,1989
39.0,1.0,15.0,15,0.0,AGS,1989-11-05,1989
42.0,0.0,18.0,18,0.0,Coloni,1989-11-05,1989
44.0,0.0,20.0,20,0.0,Euro Brun,1989-11-05,1989
45.0,0.0,17.0,17,0.0,Osella,1989-11-05,1989
49.0,0.0,19.0,19,0.0,Zakspeed,1989-11-05,1989
1.0,121.0,1.0,1,6.0,McLaren,1990-11-04,1990
6.0,110.0,2.0,2,6.0,Ferrari,1990-11-04,1990
22.0,71.0,3.0,3,2.0,Benetton,1990-11-04,1990
3.0,57.0,4.0,4,2.0,Williams,1990-11-04,1990
25.0,16.0,5.0,5,0.0,Tyrrell,1990-11-04,1990
33.0,11.0,6.0,6,0.0,Larrousse,1990-11-04,1990
41.0,7.0,7.0,7,0.0,Leyton House,1990-11-04,1990
32.0,3.0,8.0,8,0.0,Team Lotus,1990-11-04,1990
21.0,2.0,9.0,9,0.0,Arrows,1990-11-04,1990
34.0,2.0,10.0,10,0.0,Brabham,1990-11-04,1990
18.0,0.0,12.0,12,0.0,Minardi,1990-11-04,1990
27.0,0.0,11.0,11,0.0,Ligier,1990-11-04,1990
35.0,0.0,15.0,15,0.0,Dallara,1990-11-04,1990
39.0,0.0,14.0,14,0.0,AGS,1990-11-04,1990
42.0,0.0,18.0,18,0.0,Coloni,1990-11-04,1990
44.0,0.0,17.0,17,0.0,Euro Brun,1990-11-04,1990
45.0,0.0,16.0,16,0.0,Osella,1990-11-04,1990
46.0,0.0,13.0,13,0.0,Onyx,1990-11-04,1990
47.0,0.0,19.0,19,0.0,Life,1990-11-04,1990
1.0,139.0,1.0,1,8.0,McLaren,1991-11-03,1991
3.0,125.0,2.0,2,7.0,Williams,1991-11-03,1991
6.0,55.5,3.0,3,0.0,Ferrari,1991-11-03,1991
22.0,38.5,4.0,4,1.0,Benetton,1991-11-03,1991
17.0,13.0,5.0,5,0.0,Jordan,1991-11-03,1991
25.0,12.0,6.0,6,0.0,Tyrrell,1991-11-03,1991
18.0,6.0,7.0,7,0.0,Minardi,1991-11-03,1991
35.0,5.0,8.0,8,0.0,Dallara,1991-11-03,1991
32.0,3.0,9.0,9,0.0,Team Lotus,1991-11-03,1991
34.0,3.0,10.0,10,0.0,Brabham,1991-11-03,1991
26.0,1.0,12.0,12,0.0,Lola,1991-11-03,1991
33.0,1.0,13.0,13,0.0,Larrousse,1991-11-03,1991
41.0,1.0,11.0,11,0.0,Leyton House,1991-11-03,1991
27.0,0.0,14.0,14,0.0,Ligier,1991-11-03,1991
29.0,0.0,18.0,18,0.0,Footwork,1991-11-03,1991
36.0,0.0,17.0,17,0.0,Fondmetal,1991-11-03,1991
39.0,0.0,16.0,16,0.0,AGS,1991-11-03,1991
40.0,0.0,15.0,15,0.0,Lambo,1991-11-03,1991
42.0,0.0,19.0,19,0.0,Coloni,1991-11-03,1991
3.0,164.0,1.0,1,10.0,Williams,1992-11-08,1992
1.0,99.0,2.0,2,5.0,McLaren,1992-11-08,1992
22.0,91.0,3.0,3,1.0,Benetton,1992-11-08,1992
6.0,21.0,4.0,4,0.0,Ferrari,1992-11-08,1992
32.0,13.0,5.0,5,0.0,Team Lotus,1992-11-08,1992
25.0,8.0,6.0,6,0.0,Tyrrell,1992-11-08,1992
27.0,6.0,8.0,8,0.0,Ligier,1992-11-08,1992
29.0,6.0,7.0,7,0.0,Footwork,1992-11-08,1992
37.0,3.0,9.0,9,0.0,March,1992-11-08,1992
35.0,2.0,10.0,10,0.0,Dallara,1992-11-08,1992
17.0,1.0,11.0,11,0.0,Jordan,1992-11-08,1992
18.0,1.0,12.0,12,0.0,Minardi,1992-11-08,1992
33.0,1.0,13.0,13,0.0,Larrousse,1992-11-08,1992
34.0,0.0,15.0,15,0.0,Brabham,1992-11-08,1992
36.0,0.0,14.0,14,0.0,Fondmetal,1992-11-08,1992
3.0,168.0,1.0,1,10.0,Williams,1993-11-07,1993
1.0,84.0,2.0,2,5.0,McLaren,1993-11-07,1993
22.0,72.0,3.0,3,1.0,Benetton,1993-11-07,1993
6.0,28.0,4.0,4,0.0,Ferrari,1993-11-07,1993
27.0,23.0,5.0,5,0.0,Ligier,1993-11-07,1993
15.0,12.0,7.0,7,0.0,Sauber,1993-11-07,1993
32.0,12.0,6.0,6,0.0,Team Lotus,1993-11-07,1993
18.0,7.0,8.0,8,0.0,Minardi,1993-11-07,1993
29.0,4.0,9.0,9,0.0,Footwork,1993-11-07,1993
17.0,3.0,11.0,11,0.0,Jordan,1993-11-07,1993
33.0,3.0,10.0,10,0.0,Larrousse,1993-11-07,1993
25.0,0.0,13.0,13,0.0,Tyrrell,1993-11-07,1993
26.0,0.0,12.0,12,0.0,Lola,1993-11-07,1993
3.0,118.0,1.0,1,7.0,Williams,1994-11-13,1994
22.0,103.0,2.0,2,8.0,Benetton,1994-11-13,1994
6.0,71.0,3.0,3,1.0,Ferrari,1994-11-13,1994
1.0,42.0,4.0,4,0.0,McLaren,1994-11-13,1994
17.0,28.0,5.0,5,0.0,Jordan,1994-11-13,1994
25.0,13.0,7.0,7,0.0,Tyrrell,1994-11-13,1994
27.0,13.0,6.0,6,0.0,Ligier,1994-11-13,1994
15.0,12.0,8.0,8,0.0,Sauber,1994-11-13,1994
29.0,9.0,9.0,9,0.0,Footwork,1994-11-13,1994
18.0,5.0,10.0,10,0.0,Minardi,1994-11-13,1994
33.0,2.0,11.0,11,0.0,Larrousse,1994-11-13,1994
30.0,0.0,14.0,14,0.0,Pacific,1994-11-13,1994
31.0,0.0,13.0,13,0.0,Simtek,1994-11-13,1994
32.0,0.0,12.0,12,0.0,Team Lotus,1994-11-13,1994
22.0,147.0,1.0,1,11.0,Benetton,1995-11-12,1995
3.0,118.0,2.0,2,5.0,Williams,1995-11-12,1995
6.0,73.0,3.0,3,1.0,Ferrari,1995-11-12,1995
1.0,30.0,4.0,4,0.0,McLaren,1995-11-12,1995
27.0,24.0,5.0,5,0.0,Ligier,1995-11-12,1995
17.0,21.0,6.0,6,0.0,Jordan,1995-11-12,1995
15.0,18.0,7.0,7,0.0,Sauber,1995-11-12,1995
25.0,5.0,9.0,9,0.0,Tyrrell,1995-11-12,1995
29.0,5.0,8.0,8,0.0,Footwork,1995-11-12,1995
18.0,1.0,10.0,10,0.0,Minardi,1995-11-12,1995
28.0,0.0,11.0,11,0.0,Forti,1995-11-12,1995
30.0,0.0,12.0,12,0.0,Pacific,1995-11-12,1995
31.0,0.0,13.0,13,0.0,Simtek,1995-11-12,1995
3.0,175.0,1.0,1,12.0,Williams,1996-10-13,1996
6.0,70.0,2.0,2,3.0,Ferrari,1996-10-13,1996
