constructorId,points,position,positionText,wins,Team Name,date,year
22.0,68.0,3.0,3,0.0,Benetton,1996-10-13,1996
1.0,49.0,4.0,4,0.0,McLaren,1996-10-13,1996
17.0,22.0,5.0,5,0.0,Jordan,1996-10-13,1996
27.0,15.0,6.0,6,1.0,Ligier,1996-10-13,1996
15.0,11.0,7.0,7,0.0,Sauber,1996-10-13,1996
25.0,5.0,8.0,8,0.0,Tyrrell,1996-10-13,1996
29.0,1.0,9.0,9,0.0,Footwork,1996-10-13,1996
18.0,0.0,10.0,10,0.0,Minardi,1996-10-13,1996
28.0,0.0,11.0,11,0.0,Forti,1996-10-13,1996
3.0,123.0,1.0,1,8.0,Williams,1997-10-26,1997
6.0,102.0,2.0,2,5.0,Ferrari,1997-10-26,1997
22.0,67.0,3.0,3,1.0,Benetton,1997-10-26,1997
1.0,63.0,4.0,4,3.0,McLaren,1997-10-26,1997
17.0,33.0,5.0,5,0.0,Jordan,1997-10-26,1997
20.0,21.0,6.0,6,0.0,Prost,1997-10-26,1997
15.0,16.0,7.0,7,0.0,Sauber,1997-10-26,1997
21.0,9.0,8.0,8,0.0,Arrows,1997-10-26,1997
24.0,6.0,9.0,9,0.0,Stewart,1997-10-26,1997
25.0,2.0,10.0,10,0.0,Tyrrell,1997-10-26,1997
18.0,0.0,11.0,11,0.0,Minardi,1997-10-26,1997
26.0,0.0,12.0,12,0.0,Lola,1997-10-26,1997
1.0,156.0,1.0,1,9.0,McLaren,1998-11-01,1998
6.0,133.0,2.0,2,6.0,Ferrari,1998-11-01,1998
3.0,38.0,3.0,3,0.0,Williams,1998-11-01,1998
17.0,34.0,4.0,4,1.0,Jordan,1998-11-01,1998
22.0,33.0,5.0,5,0.0,Benetton,1998-11-01,1998
15.0,10.0,6.0,6,0.0,Sauber,1998-11-01,1998
21.0,6.0,7.0,7,0.0,Arrows,1998-11-01,1998
24.0,5.0,8.0,8,0.0,Stewart,1998-11-01,1998
20.0,1.0,9.0,9,0.0,Prost,1998-11-01,1998
18.0,0.0,10.0,10,0.0,Minardi,1998-11-01,1998
25.0,0.0,11.0,11,0.0,Tyrrell,1998-11-01,1998
6.0,128.0,1.0,1,6.0,Ferrari,1999-10-31,1999
1.0,124.0,2.0,2,7.0,McLaren,1999-10-31,1999
17.0,61.0,3.0,3,2.0,Jordan,1999-10-31,1999
24.0,36.0,4.0,4,1.0,Stewart,1999-10-31,1999
3.0,35.0,5.0,5,0.0,Williams,1999-10-31,1999
22.0,16.0,6.0,6,0.0,Benetton,1999-10-31,1999
20.0,9.0,7.0,7,0.0,Prost,1999-10-31,1999
15.0,5.0,8.0,8,0.0,Sauber,1999-10-31,1999
18.0,1.0,10.0,10,0.0,Minardi,1999-10-31,1999
21.0,1.0,9.0,9,0.0,Arrows,1999-10-31,1999
16.0,0.0,11.0,11,0.0,BAR,1999-10-31,1999
6.0,170.0,1.0,1,10.0,Ferrari,2000-10-22,2000
1.0,162.0,2.0,2,7.0,McLaren,2000-10-22,2000
3.0,36.0,3.0,3,0.0,Williams,2000-10-22,2000
16.0,20.0,5.0,5,0.0,BAR,2000-10-22,2000
22.0,20.0,4.0,4,0.0,Benetton,2000-10-22,2000
17.0,17.0,6.0,6,0.0,Jordan,2000-10-22,2000
21.0,7.0,7.0,7,0.0,Arrows,2000-10-22,2000
15.0,6.0,8.0,8,0.0,Sauber,2000-10-22,2000
19.0,4.0,9.0,9,0.0,Jaguar,2000-10-22,2000
18.0,0.0,10.0,10,0.0,Minardi,2000-10-22,2000
20.0,0.0,11.0,11,0.0,Prost,2000-10-22,2000
6.0,179.0,1.0,1,9.0,Ferrari,2001-10-14,2001
1.0,102.0,2.0,2,4.0,McLaren,2001-10-14,2001
3.0,80.0,3.0,3,4.0,Williams,2001-10-14,2001
15.0,21.0,4.0,4,0.0,Sauber,2001-10-14,2001
17.0,19.0,5.0,5,0.0,Jordan,2001-10-14,2001
16.0,17.0,6.0,6,0.0,BAR,2001-10-14,2001
22.0,10.0,7.0,7,0.0,Benetton,2001-10-14,2001
19.0,9.0,8.0,8,0.0,Jaguar,2001-10-14,2001
20.0,4.0,9.0,9,0.0,Prost,2001-10-14,2001
21.0,1.0,10.0,10,0.0,Arrows,2001-10-14,2001
18.0,0.0,11.0,11,0.0,Minardi,2001-10-14,2001
6.0,221.0,1.0,1,15.0,Ferrari,2002-10-13,2002
3.0,92.0,2.0,2,1.0,Williams,2002-10-13,2002
1.0,65.0,3.0,3,1.0,McLaren,2002-10-13,2002
4.0,23.0,4.0,4,0.0,Renault,2002-10-13,2002
15.0,11.0,5.0,5,0.0,Sauber,2002-10-13,2002
17.0,9.0,6.0,6,0.0,Jordan,2002-10-13,2002
19.0,8.0,7.0,7,0.0,Jaguar,2002-10-13,2002
16.0,7.0,8.0,8,0.0,BAR,2002-10-13,2002
7.0,2.0,10.0,10,0.0,Toyota,2002-10-13,2002
18.0,2.0,9.0,9,0.0,Minardi,2002-10-13,2002
21.0,2.0,11.0,11,0.0,Arrows,2002-10-13,2002
6.0,158.0,1.0,1,8.0,Ferrari,2003-10-12,2003
3.0,144.0,2.0,2,4.0,Williams,2003-10-12,2003
1.0,142.0,3.0,3,2.0,McLaren,2003-10-12,2003
4.0,88.0,4.0,4,1.0,Renault,2003-10-12,2003
16.0,26.0,5.0,5,0.0,BAR,2003-10-12,2003
15.0,19.0,6.0,6,0.0,Sauber,2003-10-12,2003
19.0,18.0,7.0,7,0.0,Jaguar,2003-10-12,2003
7.0,16.0,8.0,8,0.0,Toyota,2003-10-12,2003
17.0,13.0,9.0,9,1.0,Jordan,2003-10-12,2003
18.0,0.0,10.0,10,0.0,Minardi,2003-10-12,2003
6.0,262.0,1.0,1,15.0,Ferrari,2004-10-24,2004
16.0,119.0,2.0,2,0.0,BAR,2004-10-24,2004
4.0,105.0,3.0,3,1.0,Renault,2004-10-24,2004
3.0,88.0,4.0,4,1.0,Williams,2004-10-24,2004
1.0,69.0,5.0,5,1.0,McLaren,2004-10-24,2004
15.0,34.0,6.0,6,0.0,Sauber,2004-10-24,2004
19.0,10.0,7.0,7,0.0,Jaguar,2004-10-24,2004
7.0,9.0,8.0,8,0.0,Toyota,2004-10-24,2004
17.0,5.0,9.0,9,0.0,Jordan,2004-10-24,2004
18.0,1.0,10.0,10,0.0,Minardi,2004-10-24,2004
4.0,191.0,1.0,1,8.0,Renault,2005-10-16,2005
1.0,182.0,2.0,2,10.0,McLaren,2005-10-16,2005
6.0,100.0,3.0,3,1.0,Ferrari,2005-10-16,2005
7.0,88.0,4.0,4,0.0,Toyota,2005-10-16,2005
3.0,66.0,5.0,5,0.0,Williams,2005-10-16,2005
16.0,38.0,6.0,6,0.0,BAR,2005-10-16,2005
9.0,34.0,7.0,7,0.0,Red Bull,2005-10-16,2005
15.0,20.0,8.0,8,0.0,Sauber,2005-10-16,2005
17.0,12.0,9.0,9,0.0,Jordan,2005-10-16,2005
18.0,7.0,10.0,10,0.0,Minardi,2005-10-16,2005
4.0,206.0,1.0,1,8.0,Renault,2006-10-22,2006
6.0,201.0,2.0,2,9.0,Ferrari,2006-10-22,2006
1.0,110.0,3.0,3,0.0,McLaren,2006-10-22,2006
11.0,86.0,4.0,4,1.0,Honda,2006-10-22,2006
2.0,36.0,5.0,5,0.0,BMW Sauber,2006-10-22,2006
7.0,35.0,6.0,6,0.0,Toyota,2006-10-22,2006
9.0,16.0,7.0,7,0.0,Red Bull,2006-10-22,2006
3.0,11.0,8.0,8,0.0,Williams,2006-10-22,2006
5.0,1.0,9.0,9,0.0,Toro Rosso,2006-10-22,2006
8.0,0.0,11.0,11,0.0,Super Aguri,2006-10-22,2006
13.0,0.0,10.0,10,0.0,MF1,2006-10-22,2006
14.0,0.0,12.0,12,0.0,Spyker MF1,2006-10-22,2006
1.0,218.0,11.0,E,8.0,McLaren,2007-10-21,2007
6.0,204.0,1.0,1,9.0,Ferrari,2007-10-21,2007
2.0,101.0,2.0,2,0.0,BMW Sauber,2007-10-21,2007
4.0,51.0,3.0,3,0.0,Renault,2007-10-21,2007
3.0,33.0,4.0,4,0.0,Williams,2007-10-21,2007
9.0,24.0,5.0,5,0.0,Red Bull,2007-10-21,2007
7.0,13.0,6.0,6,0.0,Toyota,2007-10-21,2007
5.0,8.0,7.0,7,0.0,Toro Rosso,2007-10-21,2007
11.0,6.0,8.0,8,0.0,Honda,2007-10-21,2007
8.0,4.0,9.0,9,0.0,Super Aguri,2007-10-21,2007
12.0,1.0,10.0,10,0.0,Spyker,2007-10-21,2007
6.0,172.0,1.0,1,8.0,Ferrari,2008-11-02,2008
1.0,151.0,2.0,2,6.0,McLaren,2008-11-02,2008
2.0,135.0,3.0,3,1.0,BMW Sauber,2008-11-02,2008
4.0,80.0,4.0,4,2.0,Renault,2008-11-02,2008
7.0,56.0,5.0,5,0.0,Toyota,2008-11-02,2008
5.0,39.0,6.0,6,1.0,Toro Rosso,2008-11-02,2008
9.0,29.0,7.0,7,0.0,Red Bull,2008-11-02,2008
3.0,26.0,8.0,8,0.0,Williams,2008-11-02,2008
11.0,14.0,9.0,9,0.0,Honda,2008-11-02,2008
8.0,0.0,11.0,11,0.0,Super Aguri,2008-11-02,2008
10.0,0.0,10.0,10,0.0,Force India,2008-11-02,2008
23.0,172.0,1.0,1,8.0,Brawn,2009-11-01,2009
9.0,153.5,2.0,2,6.0,Red Bull,2009-11-01,2009
1.0,71.0,3.0,3,2.0,McLaren,2009-11-01,2009
6.0,70.0,4.0,4,1.0,Ferrari,2009-11-01,2009
7.0,59.5,5.0,5,0.0,Toyota,2009-11-01,2009
2.0,36.0,6.0,6,0.0,BMW Sauber,2009-11-01,2009
3.0,34.5,7.0,7,0.0,Williams,2009-11-01,2009
4.0,26.0,8.0,8,0.0,Renault,2009-11-01,2009
10.0,13.0,9.0,9,0.0,Force India,2009-11-01,2009
5.0,8.0,10.0,10,0.0,Toro Rosso,2009-11-01,2009
9.0,498.0,1.0,1,9.0,Red Bull,2010-11-14,2010
1.0,454.0,2.0,2,5.0,McLaren,2010-11-14,2010
6.0,396.0,3.0,3,5.0,Ferrari,2010-11-14,2010
131.0,214.0,4.0,4,0.0,Mercedes,2010-11-14,2010
4.0,163.0,5.0,5,0.0,Renault,2010-11-14,2010
3.0,69.0,6.0,6,0.0,Williams,2010-11-14,2010
10.0,68.0,7.0,7,0.0,Force India,2010-11-14,2010
15.0,44.0,8.0,8,0.0,Sauber,2010-11-14,2010
5.0,13.0,9.0,9,0.0,Toro Rosso,2010-11-14,2010
164.0,0.0,11.0,11,0.0,HRT,2010-11-14,2010
166.0,0.0,12.0,12,0.0,Virgin,2010-11-14,2010
205.0,0.0,10.0,10,0.0,Lotus,2010-11-14,2010
9.0,650.0,1.0,1,12.0,Red Bull,2011-11-27,2011
1.0,497.0,2.0,2,6.0,McLaren,2011-11-27,2011
6.0,375.0,3.0,3,1.0,Ferrari,2011-11-27,2011
131.0,165.0,4.0,4,0.0,Mercedes,2011-11-27,2011
4.0,73.0,5.0,5,0.0,Renault,2011-11-27,2011
10.0,69.0,6.0,6,0.0,Force India,2011-11-27,2011
15.0,44.0,7.0,7,0.0,Sauber,2011-11-27,2011
5.0,41.0,8.0,8,0.0,Toro Rosso,2011-11-27,2011
3.0,5.0,9.0,9,0.0,Williams,2011-11-27,2011
164.0,0.0,11.0,11,0.0,HRT,2011-11-27,2011
166.0,0.0,12.0,12,0.0,Virgin,2011-11-27,2011
205.0,0.0,10.0,10,0.0,Lotus,2011-11-27,2011
9.0,460.0,1.0,1,7.0,Red Bull,2012-11-25,2012
6.0,400.0,2.0,2,3.0,Ferrari,2012-11-25,2012
1.0,378.0,3.0,3,7.0,McLaren,2012-11-25,2012
208.0,303.0,4.0,4,1.0,Lotus F1,2012-11-25,2012
131.0,142.0,5.0,5,1.0,Mercedes,2012-11-25,2012
15.0,126.0,6.0,6,0.0,Sauber,2012-11-25,2012
10.0,109.0,7.0,7,0.0,Force India,2012-11-25,2012
3.0,76.0,8.0,8,1.0,Williams,2012-11-25,2012
5.0,26.0,9.0,9,0.0,Toro Rosso,2012-11-25,2012
164.0,0.0,12.0,12,0.0,HRT,2012-11-25,2012
206.0,0.0,11.0,11,0.0,Marussia,2012-11-25,2012
207.0,0.0,10.0,10,0.0,Caterham,2012-11-25,2012
9.0,596.0,1.0,1,13.0,Red Bull,2013-11-24,2013
131.0,360.0,2.0,2,3.0,Mercedes,2013-11-24,2013
6.0,354.0,3.0,3,2.0,Ferrari,2013-11-24,2013
208.0,315.0,4.0,4,1.0,Lotus F1,2013-11-24,2013
1.0,122.0,5.0,5,0.0,McLaren,2013-11-24,2013
10.0,77.0,6.0,6,0.0,Force India,2013-11-24,2013
15.0,57.0,7.0,7,0.0,Sauber,2013-11-24,2013
5.0,33.0,8.0,8,0.0,Toro Rosso,2013-11-24,2013
3.0,5.0,9.0,9,0.0,Williams,2013-11-24,2013
206.0,0.0,10.0,10,0.0,Marussia,2013-11-24,2013
207.0,0.0,11.0,11,0.0,Caterham,2013-11-24,2013
131.0,701.0,1.0,1,16.0,Mercedes,2014-11-23,2014
9.0,405.0,2.0,2,3.0,Red Bull,2014-11-23,2014
3.0,320.0,3.0,3,0.0,Williams,2014-11-23,2014
6.0,216.0,4.0,4,0.0,Ferrari,2014-11-23,2014
1.0,181.0,5.0,5,0.0,McLaren,2014-11-23,2014
10.0,155.0,6.0,6,0.0,Force India,2014-11-23,2014
5.0,30.0,7.0,7,0.0,Toro Rosso,2014-11-23,2014
208.0,10.0,8.0,8,0.0,Lotus F1,2014-11-23,2014
206.0,2.0,9.0,9,0.0,Marussia,2014-11-23,2014
15.0,0.0,10.0,10,0.0,Sauber,2014-11-23,2014
207.0,0.0,11.0,11,0.0,Caterham,2014-11-23,2014
131.0,703.0,1.0,1,16.0,Mercedes,2015-11-29,2015
6.0,428.0,2.0,2,3.0,Ferrari,2015-11-29,2015
3.0,257.0,3.0,3,0.0,Williams,2015-11-29,2015
9.0,187.0,4.0,4,0.0,Red Bull,2015-11-29,2015
10.0,136.0,5.0,5,0.0,Force India,2015-11-29,2015
208.0,78.0,6.0,6,0.0,Lotus F1,2015-11-29,2015
5.0,67.0,7.0,7,0.0,Toro Rosso,2015-11-29,2015
15.0,36.0,8.0,8,0.0,Sauber,2015-11-29,2015
1.0,27.0,9.0,9,0.0,McLaren,2015-11-29,2015
209.0,0.0,10.0,10,0.0,Manor Marussia,2015-11-29,2015
131.0,765.0,1.0,1,19.0,Mercedes,2016-11-27,2016
9.0,468.0,2.0,2,2.0,Red Bull,2016-11-27,2016
6.0,398.0,3.0,3,0.0,Ferrari,2016-11-27,2016
10.0,173.0,4.0,4,0.0,Force India,2016-11-27,2016
3.0,138.0,5.0,5,0.0,Williams,2016-11-27,2016
1.0,76.0,6.0,6,0.0,McLaren,2016-11-27,2016
5.0,63.0,7.0,7,0.0,Toro Rosso,2016-11-27,2016
210.0,29.0,8.0,8,0.0,Haas F1 Team,2016-11-27,2016
4.0,8.0,9.0,9,0.0,Renault,2016-11-27,2016
15.0,2.0,10.0,10,0.0,Sauber,2016-11-27,2016
209.0,1.0,11.0,11,0.0,Manor Marussia,2016-11-27,2016
131.0,668.0,1.0,1,12.0,Mercedes,2017-11-26,2017
6.0,522.0,2.0,2,5.0,Ferrari,2017-11-26,2017
9.0,368.0,3.0,3,3.0,Red Bull,2017-11-26,2017
10.0,187.0,4.0,4,0.0,Force India,2017-11-26,2017
3.0,83.0,5.0,5,0.0,Williams,2017-11-26,2017
4.0,57.0,6.0,6,0.0,Renault,2017-11-26,2017
5.0,53.0,7.0,7,0.0,Toro Rosso,2017-11-26,2017
210.0,47.0,8.0,8,0.0,Haas F1 Team,2017-11-26,2017
1.0,30.0,9.0,9,0.0,McLaren,2017-11-26,2017
15.0,5.0,10.0,10,0.0,Sauber,2017-11-26,2017
131.0,655.0,1.0,1,11.0,Mercedes,2018-11-25,2018
6.0,571.0,2.0,2,6.0,Ferrari,2018-11-25,2018
9.0,419.0,3.0,3,4.0,Red Bull,2018-11-25,2018
4.0,122.0,4.0,4,0.0,Renault,2018-11-25,2018
210.0,93.0,5.0,5,0.0,Haas F1 Team,2018-11-25,2018
1.0,62.0,6.0,6,0.0,McLaren,2018-11-25,2018
10.0,52.0,7.0,7,0.0,Force India,2018-11-25,2018
15.0,48.0,8.0,8,0.0,Sauber,2018-11-25,2018
5.0,33.0,9.0,9,0.0,Toro Rosso,2018-11-25,2018
3.0,7.0,10.0,10,0.0,Williams,2018-11-25,2018
131.0,739.0,1.0,1,15.0,Mercedes,2019-12-01,2019
6.0,504.0,2.0,2,3.0,Ferrari,2019-12-01,2019
9.0,417.0,3.0,3,3.0,Red Bull,2019-12-01,2019
1.0,145.0,4.0,4,0.0,McLaren,2019-12-01,2019
4.0,91.0,5.0,5,0.0,Renault,2019-12-01,2019
5.0,85.0,6.0,6,0.0,Toro Rosso,2019-12-01,2019
211.0,73.0,7.0,7,0.0,Racing Point,2019-12-01,2019
51.0,57.0,8.0,8,0.0,Alfa Romeo,2019-12-01,2019
210.0,28.0,9.0,9,0.0,Haas F1 Team,2019-12-01,2019
3.0,1.0,10.0,10,0.0,Williams,2019-12-01,2019
131.0,573.0,1.0,1,13.0,Mercedes,2020-12-13,2020
9.0,319.0,2.0,2,2.0,Red Bull,2020-12-13,2020
1.0,202.0,3.0,3,0.0,McLaren,2020-12-13,2020
211.0,195.0,4.0,4,1.0,Racing Point,2020-12-13,2020
4.0,181.0,5.0,5,0.0,Renault,2020-12-13,2020
6.0,131.0,6.0,6,0.0,Ferrari,2020-12-13,2020
213.0,107.0,7.0,7,1.0,AlphaTauri,2020-12-13,2020
51.0,8.0,8.0,8,0.0,Alfa Romeo,2020-12-13,2020
210.0,3.0,9.0,9,0.0,Haas F1 Team,2020-12-13,2020
3.0,0.0,10.0,10,0.0,Williams,2020-12-13,2020
131.0,613.5,1.0,1,9.0,Mercedes,2021-12-12,2021
9.0,585.5,2.0,2,11.0,Red Bull,2021-12-12,2021
6.0,323.5,3.0,3,0.0,Ferrari,2021-12-12,2021
1.0,275.0,4.0,4,1.0,McLaren,2021-12-12,2021
214.0,155.0,5.0,5,1.0,Alpine F1 Team,2021-12-12,2021
213.0,142.0,6.0,6,0.0,AlphaTauri,2021-12-12,2021
117.0,77.0,7.0,7,0.0,Aston Martin,2021-12-12,2021
3.0,23.0,8.0,8,0.0,Williams,2021-12-12,2021
51.0,13.0,9.0,9,0.0,Alfa Romeo,2021-12-12,2021
210.0,0.0,10.0,10,0.0,Haas F1 Team,2021-12-12,2021
9.0,759.0,1.0,1,17.0,Red Bull,2022-11-20,2022
6.0,554.0,2.0,2,4.0,Ferrari,2022-11-20,2022
131.0,515.0,3.0,3,1.0,Mercedes,2022-11-20,2022
214.0,173.0,4.0,4,0.0,Alpine F1 Team,2022-11-20,2022
1.0,159.0,5.0,5,0.0,McLaren,2022-11-20,2022
51.0,55.0,6.0,6,0.0,Alfa Romeo,2022-11-20,2022
117.0,55.0,7.0,7,0.0,Aston Martin,2022-11-20,2022
210.0,37.0,8.0,8,0.0,Haas F1 Team,2022-11-20,2022
213.0,35.0,9.0,9,0.0,AlphaTauri,2022-11-20,2022
3.0,8.0,10.0,10,0.0,Williams,2022-11-20,2022
9.0,860.0,1.0,1,21.0,Red Bull,2023-11-26,2023
131.0,409.0,2.0,2,0.0,Mercedes,2023-11-26,2023
6.0,406.0,3.0,3,1.0,Ferrari,2023-11-26,2023
1.0,302.0,4.0,4,0.0,McLaren,2023-11-26,2023
117.0,280.0,5.0,5,0.0,Aston Martin,2023-11-26,2023
214.0,120.0,6.0,6,0.0,Alpine F1 Team,2023-11-26,2023
3.0,28.0,7.0,7,0.0,Williams,2023-11-26,2023
213.0,25.0,8.0,8,0.0,AlphaTauri,2023-11-26,2023
51.0,16.0,9.0,9,0.0,Alfa Romeo,2023-11-26,2023
210.0,12.0,10.0,10,0.0,Haas F1 Team,2023-11-26,2023
1.0,666.0,1.0,1,6.0,McLaren,2024-12-08,2024
6.0,652.0,2.0,2,5.0,Ferrari,2024-12-08,2024
9.0,589.0,3.0,3,9.0,Red Bull,2024-12-08,2024
131.0,468.0,4.0,4,4.0,Mercedes,2024-12-08,2024
117.0,94.0,5.0,5,0.0,Aston Martin,2024-12-08,2024
214.0,65.0,6.0,6,0.0,Alpine F1 Team,2024-12-08,2024
210.0,58.0,7.0,7,0.0,Haas F1 Team,2024-12-08,2024
215.0,46.0,8.0,8,0.0,RB F1 Team,2024-12-08,2024
3.0,17.0,9.0,9,0.0,Williams,2024-12-08,2024
15.0,4.0,10.0,10,0.0,Sauber,2024-12-08,2024
